        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
     3847.05      8432.81     -7238.68
    -3440.63     -7502.25      6531.93
     6369.81      11098.7     -9180.21
     11052.5      19679.8     -16220.2
    -9468.19       -16798      13980.5
     2448.23      3621.83     -2918.94
     3603.31       5666.5     -4486.86
    -3011.38     -4652.57      3829.73
     8818.73      17447.9       -14816
     17351.5      34782.7     -29463.4
    -15238.7     -30471.9      25960.2
     28353.8      54647.3     -43616.7
     54591.8       105628       -84306
      -44901     -86874.5      69473.3
     7575.93      13245.3     -10380.5
     13213.7      23550.9     -18404.6
    -10701.9     -19018.4      15012.8
     2115.24      3260.15     -2383.17
     3254.56      5333.33      -3850.7
    -2462.67     -3985.03      3010.92
     3921.97      8046.58      -6644.5
     8017.98      16931.6     -13946.6
    -6823.13     -14371.4      11927.2
     1046.19      2286.02      -2056.8
     2266.45      5429.88     -4843.98
    -2105.15     -5000.05      4571.91
     2188.16       3487.6     -2346.34
     3497.94      5852.54     -3920.32
    -2432.94     -4051.42      2827.96
     7367.47      13138.6      -9794.8
     13181.5        23886       -17797
    -10121.9     -18329.4        13799
     38958.1      74912.9     -57476.2
     74975.4       144625      -110944
    -59126.5      -114032      87638.6
     991.211      2152.16     -1790.97
     2152.88       5097.6     -4204.13
    -1833.58     -4302.24      3652.55
     5438.65      15899.4     -14689.7
     15518.2        46005     -42481.1
    -14781.1     -43795.5      40536.1
     2453.57       8237.7     -7947.93
      7859.5        27421     -26414.3
    -7812.14     -27213.3      26363.7
     3343.24      9047.95     -7862.15
     8939.85      24854.4     -21573.5
    -7986.64     -22179.5      19347.3
     1761.94      6055.94     -5617.22
     5825.28      20707.2     -19155.7
    -5584.39     -19797.7      18426.7
     1171.52      2935.45     -2643.68
      2889.4      7561.49      -6777.3
    -2690.37      -7006.8      6361.51
     2820.07       5686.3     -2677.39
     5948.52      12188.4     -5751.12
    -2924.57     -6002.39      2901.84
     1613.14       2970.1     -1172.17
     3099.32      5991.57     -2381.61
    -1308.51     -2543.07      1086.73
     2049.36      4221.53     -2254.32
     4421.33      9324.72     -4988.72
    -2421.08     -5113.48      2786.51
      8049.3      17172.6     -7961.23
     18184.7        39006     -18071.5
    -8771.89     -18802.8       8758.6
     3149.22      6190.85     -2470.66
     6532.19      13116.1     -5205.49
    -2776.84     -5545.35      2260.41
     1578.53      2527.78     -853.132
     2640.62      4444.34     -1481.32
    -979.103     -1627.03      604.106
     1474.93      3157.18     -1597.99
      3334.6       7377.5     -3723.47
    -1726.51     -3808.05      1974.25
     661.595      1519.44     -795.465
     1613.78      4018.78     -2068.57
    -855.528     -2095.17      1150.31
     957.463      2239.56      -1288.5
     2358.69      5798.37     -3330.27
    -1361.96      -3341.1      2000.69
     2582.04      5607.32     -3222.57
      5863.9        12987     -7463.48
    -3408.02     -7546.09      4413.84
      1199.9      1967.48     -690.827
     2071.09      3698.41     -1248.97
    -795.721     -1369.46      522.282
     2228.43      4304.15     -1695.13
     4570.16      9236.95     -3583.33
     -1919.9     -3824.73      1539.94
     2901.49      5769.24     -2125.08
     6158.55      12856.4     -4614.38
    -2450.16     -4994.08      1871.53
     1293.86      2164.71     -809.442
     2296.74      4300.16     -1500.37
    -931.662     -1636.22      650.517
     7877.55      16977.7     -7001.52
     18209.3      39898.2     -16350.5
    -7915.96     -17242.4      7127.51
      2916.3      5946.63     -2131.44
     6368.21      13585.4        -4762
     -2472.3     -5167.24      1874.63
     15468.6      34885.4     -13401.9
     37421.2      85105.8     -32582.8
    -15334.9     -34764.8      13373.2
     1021.28      1704.49      -569.11
     1816.19      3462.97     -1059.26
    -667.272     -1174.79      422.922
     2116.58      4948.85     -1979.09
     5295.27        13025     -5100.89
    -2232.09     -5384.25      2179.99
     894.886      2273.75     -932.383
     2439.01      6873.77     -2723.52
    -1040.76     -2839.95      1206.72
      3324.5      7571.83     -3263.28
        8092      18904.9     -8075.19
    -3634.36     -8419.26      3661.36
     1061.68      2781.03     -1215.06
     2973.43      8352.83     -3557.84
    -1341.51     -3679.07      1654.17
     3375.55       7451.7     -3485.78
     7949.32      17812.7     -8302.07
    -3832.85        -8558      4041.85
     28238.8      61440.9     -25849.3
     65541.5       143106     -60138.7
    -29008.2       -63269      26655.4
     894.168      2177.76     -1035.06
     2322.05      6051.17     -2809.49
    -1128.28     -2875.09      1416.71
     867.019      2727.78     -1802.17
     2849.76      9508.68     -6200.85
    -1814.94     -5977.88      4057.87
     1520.26       4647.2     -2636.24
     4894.98      15434.1     -8698.28
    -2728.48     -8547.48       4937.5
     4306.62      12714.4     -8171.13
     13374.5      39958.9     -25579.5
    -8350.68     -24852.4      16084.3
     1161.68      3575.93     -2499.16
     3730.09      12029.3     -8298.32
    -2498.95     -7955.26      5665.25
     7226.71      20790.6     -12316.6
     22051.1      63879.6     -37746.3
    -12892.5     -37254.7      22183.7
     6631.93      19116.3     -12971.5
     20001.4      58052.2     -39333.8
    -13141.7     -38086.7      25960.5
     29899.5      84154.9     -53432.5
     88894.4       250575      -159042
    -55331.3      -155913      99109.5
     8152.99      22048.3     -15193.5
       23079      62710.3     -43209.4
    -15579.6     -42327.8      29283.4
     905.433      2654.67     -1974.64
     2749.58      8504.48     -6260.98
    -1960.93     -6003.28      4579.94
     2653.55      7152.74        -5367
     7405.01      20251.5     -15201.3
    -5395.97     -14762.5        11175
     584.561      1569.21     -1291.22
      1603.4      4608.19     -3788.59
    -1272.94     -3655.98      3139.75
     1835.38       4879.4     -2782.36
     5186.94      14184.8      -8025.4
    -2951.05     -8008.56      4653.46
     3241.64       8452.5     -5269.88
     8933.12      23612.5     -14701.9
    -5520.04     -14570.5      9177.95
     3122.48      8668.57     -4571.83
     9238.77        26140     -13683.2
    -4906.38     -13782.2      7349.39
     3386.72      9670.91     -4770.32
     10338.8      30111.2     -14771.5
    -5188.96     -15033.3      7476.34
     8281.25      25220.4     -13388.4
     26791.5      82040.9     -43492.5
    -14217.9     -43479.8        23169
     1592.55      4228.95     -3471.56
     4323.53      11743.8     -9651.03
    -3470.37     -9436.81      7835.86
     944.694      2722.61     -2331.85
     2761.56      8404.17      -7180.8
     -2291.1     -6957.06      6100.33
     2021.46      5310.24     -3994.47
     5502.12      14725.3     -11079.1
    -4058.71     -10864.2       8265.3
     2486.51      6390.44     -4338.58
     6697.66        17511     -11886.2
    -4499.39     -11760.2      8089.49
     62.0024     -77.0765     -169.672
     44.3384      2541.28      4172.35
     25.5219      3740.14      6290.74
     80.7045     -247.708     -428.707
    -112.429      3337.96      5323.19
    -194.678      4800.07      7795.76
     69.8044      139.505      187.156
      241.97      3515.94      5269.45
     303.228       4742.6      7223.02
      59.948     -236.083     -364.583
    -90.7271      3842.16      5703.31
     -138.42      5264.85      7922.93
     58.9783       34.652      44.2807
     153.367      4203.99      5709.31
     191.493      5344.74      7356.33
     115.399      392.421      537.386
     453.259      2602.66      3574.92
      560.75      3240.81       4548.8
      268.29      885.942      1238.96
      991.03       3884.2      5462.14
     1230.65      4860.01      6937.26
     101.882       343.38      490.944
     482.289      3877.91      5859.21
     623.155      5236.77      8041.61
     123.094      388.196      596.917
     514.726      3061.95      4918.12
     711.855      4387.64      7190.37
     92.0725     -589.163     -756.149
    -405.561      4793.55      6117.39
    -504.921      5928.76      7660.12
     55.8322     -337.633     -410.422
    -180.287      6355.53      7785.35
    -216.963      7772.14      9612.15
     76.2838      -383.47     -432.296
    -286.463      6251.02      7106.27
    -327.851      7238.89      8322.64
     76.1506     -160.626     -161.661
    -127.527      1409.19      1357.83
    -136.233      1427.89      1501.65
     74.0302     -59.5424     -65.4578
     34.5862       5769.2      6358.32
     38.5824      6457.42      7232.98
     52.8568      143.254      174.986
     196.948      3773.92      4456.62
     234.195      4386.09      5258.78
     51.4916      49.8059      64.8108
     131.239      4858.58      6018.14
     158.314      5770.87       7230.6
     158.404      584.474       742.02
     665.562      4072.82      5148.38
     774.689      4734.22      6072.92
     71.8135     -129.458     -119.602
    -85.9268      1955.68      1839.17
    -81.2794      1897.67      1898.42
     58.6805      59.4233     -10.7527
    -909.655      22299.4     -8354.14
     337.701     -7978.41      3042.99
      1.5926      1260.97       -513.6
    -3086.91       131458     -53551.5
      1129.7     -48088.5      19623.6
     17.6478      1945.57     -814.003
    -2142.49       172865       -72553
     772.013     -62054.4      26084.5
     38.5847      387.207     -159.942
     -646.37      67755.9     -29092.8
     231.546     -23593.8      10181.8
     41.9278      112.841     -47.8472
     35.4496      7203.63     -3536.07
    -6.20438     -2802.26      1418.42
     66.7244      151.452      -64.216
     88.0803      9139.53     -4220.25
    -26.3455      -3347.6      1596.03
     51.0056      1002.71     -437.771
     242.867      60209.9     -26230.4
    -84.7334     -20876.1      9144.83
     54.3865      249.983     -115.564
     202.917      6124.63     -2888.12
    -73.1345     -2285.24      1113.17
     32.2055      2936.89     -1208.55
    -578.056       170928     -70639.4
     204.083     -58738.2      24317.7
    -9.69279      4693.39     -1892.34
    -1883.17       202363       -81712
       681.7     -72910.8      29480.5
      38.253      272.932     -99.6743
    -468.172      17894.7     -6940.93
     177.206      -6517.3      2565.55
     38.8252      530.102     -194.991
    -257.528      19193.9     -7327.57
     100.311     -6888.86       2667.8
     41.4068      490.077     -258.464
     410.267      19065.1     -10044.7
     -171.14     -7951.31      4226.15
     260.183      5943.48     -3351.07
     5390.78       146128     -82393.1
     -2423.4     -65704.8      37084.6
     102.384      691.066      -424.08
     612.378      9753.23     -6000.14
    -305.752     -4897.13      3065.07
